grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
13,7,-0.050000000000000044,-0.35000000000000003,0.02675298942852801,0.0007634735213494018
14,7,0.0,-0.35000000000000003,0.030443834379019895,-0.005091131685701019
15,7,0.04999999999999993,-0.35000000000000003,0.03338727009739927,-0.014209335570569921
16,7,0.09999999999999998,-0.35000000000000003,0.03849612014814794,-0.02153624338774694
17,7,0.15000000000000002,-0.35000000000000003,0.066599592899743,-0.024090276659190144
18,7,0.19999999999999996,-0.35000000000000003,0.15627106330460638,-0.03129624489818272
19,7,0.25,-0.35000000000000003,0.3096680885256899,-0.06527339751303422
20,7,0.29999999999999993,-0.35000000000000003,0.4128292138720366,-0.14049664776931384
21,7,0.35,-0.35000000000000003,0.30211721648789247,-0.23208466280706858
22,7,0.4,-0.35000000000000003,-0.004067765139295354,-0.28093855070271806
23,7,0.45000000000000007,-0.35000000000000003,-0.2636414552179376,-0.2531004171143858
24,7,0.5000000000000001,-0.35000000000000003,-0.29718848337444437,-0.17881245235860363
25,7,0.5499999999999999,-0.35000000000000003,-0.17551694901743548,-0.11333931815273882
26,7,0.6,-0.35000000000000003,-0.05899110675763323,-0.07921453223443962
27,7,0.65,-0.35000000000000003,-0.018156989997941894,-0.06661785180273358
0,8,-0.7000000000000001,-0.30000000000000004,0.0003245143683552887,-0.00034703800826479426
1,8,-0.65,-0.30000000000000004,0.0005541072780987713,7.058993868657402e-05
2,8,-0.6000000000000001,-0.30000000000000004,0.001193010142331091,0.0006255998250282759
3,8,-0.55,-0.30000000000000004,0.0020279463769761873,0.0012909874594994961
4,8,-0.5,-0.30000000000000004,0.0027220453025438365,0.0020746638618884296
5,8,-0.45000000000000007,-0.30000000000000004,0.0037046509517561776,0.0030080236154786735
6,8,-0.4,-0.30000000000000004,0.006846290169954181,0.004056684732053383
7,8,-0.35000000000000003,-0.30000000000000004,0.013273251138723038,0.005125906655659186
8,8,-0.30000000000000004,-0.30000000000000004,0.020575033101875626,0.006075692036920429
9,8,-0.25000000000000006,-0.30000000000000004,0.024885899342134248,0.006694781254771996
10,8,-0.20000000000000007,-0.30000000000000004,0.025405644272426503,0.006905800865876894
