grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
6,5,-0.4,-0.30000000000000004,0.007979841711515112,0.005565347757107153
7,5,-0.35000000000000003,-0.30000000000000004,-0.017805943183446526,0.001873674927180824
8,5,-0.30000000000000004,-0.30000000000000004,-0.04692891845311631,0.005705347506999026
9,5,-0.25000000000000006,-0.30000000000000004,-0.06412870736979492,0.014312880206189815
10,5,-0.20000000000000007,-0.30000000000000004,-0.06526663640862074,0.022016910542309587
11,5,-0.15000000000000002,-0.30000000000000004,-0.0589911808480903,0.0245433412582563
12,5,-0.09999999999999998,-0.30000000000000004,-0.056839773607910704,0.021067352401378248
13,5,-0.050000000000000044,-0.30000000000000004,-0.07048938725844,0.013745827498817809
14,5,0.0,-0.30000000000000004,-0.11267255535320819,0.006907859537246264
15,5,0.04999999999999993,-0.30000000000000004,-0.18042275864783353,0.004390613977717228
16,5,0.09999999999999998,-0.30000000000000004,-0.23733848588136652,0.004632688400356688
17,5,0.15000000000000002,-0.30000000000000004,-0.23903666357082076,0.0010710920209433539
18,5,0.19999999999999996,-0.30000000000000004,-0.18250039360002468,-0.010019921065499426
19,5,0.25,-0.30000000000000004,-0.10821600460587999,-0.024853822899689737
20,5,0.29999999999999993,-0.30000000000000004,-0.054435116676789796,-0.03614076006640765
21,5,0.35,-0.30000000000000004,-0.02798027825009486,-0.03810832498886363
22,5,0.4,-0.30000000000000004,-0.013439381502378112,-0.026004415086841037
23,5,0.45000000000000007,-0.30000000000000004,0.004316023845180039,0.0050365009857100684
24,5,0.5000000000000001,-0.30000000000000004,0.0255908594538079,0.054043140766004694
25,5,0.5499999999999999,-0.30000000000000004,0.0399091716964306,0.10971552149512731
26,5,0.6,-0.30000000000000004,0.04382485920981338,0.15856466831795646
0,6,-0.7000000000000001,-0.25,0.005070764093320079,0.022224829886633435
1,6,-0.65,-0.25,0.0054022898928163254,0.024941980644606065
2,6,-0.6000000000000001,-0.25,0.005783560132396337,0.02798943157032885
3,6,-0.55,-0.25,0.006328982990616572,0.028932978289479827
4,6,-0.5,-0.25,0.00794774712910784,0.02462660001389283
5,6,-0.45000000000000007,-0.25,0.008074999091096657,0.0149595899253252
6,6,-0.4,-0.25,0.00027745472849449726,0.004500961041742357
7,6,-0.35000000000000003,-0.25,-0.018232072120234477,-0.0007032717469757088
8,6,-0.30000000000000004,-0.25,-0.040586836853601094,0.0019860776739411
9,6,-0.25000000000000006,-0.25,-0.056016605537391184,0.009447989690268832
10,6,-0.20000000000000007,-0.25,-0.060914084037905214,0.015468108398497549
11,6,-0.15000000000000002,-0.25,-0.060878843129548166,0.015963005326460333
12,6,-0.09999999999999998,-0.25,-0.06403152047051663,0.010673245340913073
13,6,-0.050000000000000044,-0.25,-0.07963388202719024,0.001620439005866059
14,6,0.0,-0.25,-0.1193013975671342,-0.007280915737049032
15,6,0.04999999999999993,-0.25,-0.18227287289697025,-0.011387842070457177
16,6,0.09999999999999998,-0.25,-0.23734563406389464,-0.010035136479945583
17,6,0.15000000000000002,-0.25,-0.2426417586905738,-0.008310110868193776
18,6,0.19999999999999996,-0.25,-0.19131243758571004,-0.011422582518338942
19,6,0.25,-0.25,-0.11773233570241959,-0.01839431865992225
20,6,0.29999999999999993,-0.25,-0.05721824280111032,-0.021916772201714396
21,6,0.35,-0.25,-0.01669643686743827,-0.012609983208357045
22,6,0.4,-0.25,0.018006418823738324,0.017402091689809884
23,6,0.45000000000000007,-0.25,0.05674313594522973,0.0706752367618746
24,6,0.5000000000000001,-0.25,0.08966070244584401,0.13822400572073623
