grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
3,14,-0.5,0.15000000000000002,-0.7458800787763772,false,true
4,14,-0.45,0.15000000000000002,-0.7470379487115931,false,true
5,14,-0.4,0.15000000000000002,-0.7486767358263812,true,false
6,14,-0.35,0.15000000000000002,-0.750420967975996,true,false
7,14,-0.3,0.15000000000000002,-0.7520747730109049,true,false
8,14,-0.25,0.15000000000000002,-0.753716629523652,true,false
9,14,-0.2,0.15000000000000002,-0.7555275606431392,true,false
10,14,-0.15000000000000002,0.15000000000000002,-0.7576937225780906,true,false
11,14,-0.09999999999999998,0.15000000000000002,-0.7603449633034685,true,false
12,14,-0.04999999999999993,0.15000000000000002,-0.7636507855419943,true,false
13,14,0.0,0.15000000000000002,-0.7682516387728956,true,false
14,14,0.050000000000000044,0.15000000000000002,-0.7748214751242554,true,false
15,14,0.09999999999999998,0.15000000000000002,-0.7817837292033751,true,false
16,14,0.15000000000000002,0.15000000000000002,-0.7845152473562704,true,false
17,14,0.20000000000000007,0.15000000000000002,-0.7804809359380644,true,false
18,14,0.25,0.15000000000000002,-0.775085206899276,true,false
19,14,0.30000000000000004,0.15000000000000002,-0.7766337919826967,false,true
20,14,0.35,0.15000000000000002,-0.7859605992090071,false,true
21,14,0.4,0.15000000000000002,-0.7969980709099873,false,true
22,14,0.45000000000000007,0.15000000000000002,-0.8048745764746122,false,true
23,14,0.5000000000000001,0.15000000000000002,-0.808971325948613,false,true
24,14,0.5500000000000002,0.15000000000000002,-0.8106981769490132,false,true
0,15,-0.65,0.19999999999999996,-0.7447482236640678,false,true
1,15,-0.6,0.19999999999999996,-0.7446664485795623,false,true
2,15,-0.55,0.19999999999999996,-0.7449312382242658,false,true
3,15,-0.5,0.19999999999999996,-0.7457764696184631,false,true
4,15,-0.45,0.19999999999999996,-0.7471698550284321,false,true
5,15,-0.4,0.19999999999999996,-0.7487963895723382,true,false
6,15,-0.35,0.19999999999999996,-0.7503362160085719,true,false
7,15,-0.3,0.19999999999999996,-0.7517366171758855,true,false
8,15,-0.25,0.19999999999999996,-0.7532263611671516,true,false
9,15,-0.2,0.19999999999999996,-0.7550313807311724,true,false
10,15,-0.15000000000000002,0.19999999999999996,-0.7572216685798681,true,false
11,15,-0.09999999999999998,0.19999999999999996,-0.7598329687767181,true,false
12,15,-0.04999999999999993,0.19999999999999996,-0.7631039679307914,true,false
13,15,0.0,0.19999999999999996,-0.7678108279334106,true,false
14,15,0.050000000000000044,0.19999999999999996,-0.7748710966115578,true,false
15,15,0.09999999999999998,0.19999999999999996,-0.7830738990963714,true,false
16,15,0.15000000000000002,0.19999999999999996,-0.7877470420693107,true,false
17,15,0.20000000000000007,0.19999999999999996,-0.785452207521307,true,false
18,15,0.25,0.19999999999999996,-0.7805450726372428,true,false
19,15,0.30000000000000004,0.19999999999999996,-0.7811927710267077,true,false
20,15,0.35,0.19999999999999996,-0.7889723882592813,false,true
21,15,0.4,0.19999999999999996,-0.7985979866560634,false,true
22,15,0.45000000000000007,0.19999999999999996,-0.8055003340702421,false,true
23,15,0.5000000000000001,0.19999999999999996,-0.809023758733073,false,true
24,15,0.5500000000000002,0.19999999999999996,-0.8104615192385669,false,true
0,16,-0.65,0.25,-0.7440225318308891,false,true
1,16,-0.6,0.25,-0.7441103832833168,false,true
2,16,-0.55,0.25,-0.7445666407816192,false,true
3,16,-0.5,0.25,-0.745579438992415,false,true
4,16,-0.45,0.25,-0.7470860029514338,false,true
5,16,-0.4,0.25,-0.7487703904099001,true,false
