grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
31,3,-0.5999999999999999,-3.2500000000000004,-0.0339540899494295,-0.032007699655944855
32,3,-0.5499999999999998,-3.2500000000000004,-0.03904299477592299,-0.038699126292383035
33,3,-0.4999999999999998,-3.2500000000000004,-0.05524529107637011,-0.05526275809718206
34,3,-0.44999999999999973,-3.2500000000000004,-0.07249889633224149,-0.0714426560546999
35,3,-0.3999999999999999,-3.2500000000000004,-0.07993925051847595,-0.07689817614468186
36,3,-0.34999999999999987,-3.2500000000000004,-0.07245436531847282,-0.06728430522083051
37,3,-0.2999999999999998,-3.2500000000000004,-0.053580990580132104,-0.0470890047077388
38,3,-0.24999999999999978,-3.2500000000000004,-0.032031049571518144,-0.025845563270071592
39,3,-0.19999999999999973,-3.2500000000000004,-0.015245417909460768,-0.010858647051994463
40,3,-0.1499999999999999,-3.2500000000000004,-0.0056533236922828856,-0.0033925431350334545
41,3,-0.09999999999999964,-3.2500000000000004,-0.001587246341542281,-0.0007530493757523793
42,3,-0.04999999999999982,-3.2500000000000004,-0.0003213162759774235,-9.650654992698904e-05
43,3,0.0,-3.2500000000000004,-3.061246328095457e-05,2.4500792881188005e-05
44,3,0.050000000000000266,-3.2500000000000004,6.498207178018411e-05,9.063255950625404e-05
45,3,0.10000000000000009,-3.2500000000000004,0.00031369330965369535,0.00033726557087221387
46,3,0.15000000000000036,-3.2500000000000004,0.001198760398807286,0.0012162681518634866
47,3,0.20000000000000018,-3.2500000000000004,0.0037238031114295023,0.003712649731804074
48,3,0.25000000000000044,-3.2500000000000004,0.00942352804328861,0.00932660221763082
49,3,0.30000000000000027,-3.2500000000000004,0.01948935704378707,0.019186992185967755
50,3,0.3500000000000001,-3.2500000000000004,0.03300898344107739,0.032293654514519154
51,3,0.40000000000000036,-3.2500000000000004,0.045779625247390765,0.04444825862752744
52,3,0.4500000000000002,-3.2500000000000004,0.051926842839922216,0.050057101115486
53,3,0.5000000000000004,-3.2500000000000004,0.04802400669741913,0.04641499369153923
54,3,0.5500000000000003,-3.2500000000000004,0.03627335153583933,0.036405482954826596
55,3,0.6000000000000001,-3.2500000000000004,0.02287318431215768,0.02578677697296028
56,3,0.6500000000000004,-3.2500000000000004,0.01663072936823662,0.018117294627878477
0,4,-2.15,-3.2,-0.005628511661908142,0.016907804284924666
1,4,-2.1,-3.2,-0.00709025273862629,0.015837518936785422
2,4,-2.05,-3.2,-0.011017417801852947,0.015996875569393998
3,4,-2.0,-3.2,-0.017454855794215574,0.017613115070618246
4,4,-1.95,-3.2,-0.02658768442223014,0.01879132111908932
5,4,-1.9,-3.2,-0.03640582210492238,0.01646484797910186
6,4,-1.8499999999999999,-3.2,-0.04309915445895762,0.009922512538323991
7,4,-1.7999999999999998,-3.2,-0.0439209974261634,0.0019606552432682722
8,4,-1.75,-3.2,-0.03938605268504536,-0.004569087002124217
9,4,-1.7,-3.2,-0.03165186745622939,-0.00961485797511652
10,4,-1.65,-3.2,-0.02130031741637617,-0.014642476604097565
11,4,-1.5999999999999999,-3.2,-0.007193581173301489,-0.02052882358651087
12,4,-1.5499999999999998,-3.2,0.01084259135918364,-0.027060214501185564
13,4,-1.5,-3.2,0.03018137774166374,-0.03317698788502299
